1729;97.45655
1730;97.50236
1731;97.52003
1732;97.56537
1733;97.62704
1734;97.68078
1735;97.75623
1736;97.82373
1737;97.89774
1738;97.97276
1739;98.06002
1740;98.13376
1741;98.19894
1742;98.27373
1743;98.32853
1744;98.3763
1745;98.42365
1746;98.44947
1747;98.47772
1748;98.49166
1749;98.4864
1750;98.48871
1751;98.46162
1752;98.44849
1753;98.40639
1754;98.36507
1755;98.31438
1756;98.26617
1757;98.21961
1758;98.15162
1759;98.11073
1760;98.04885
1761;97.98847
1762;97.94226
1763;97.90065
1764;97.85742
1765;97.82625
1766;97.80657
1767;97.78185
1768;97.77005
1769;97.76231
1770;97.76873
1771;97.77178
1772;97.79074
1773;97.80558
1774;97.83528
1775;97.87047
1776;97.90098
1777;97.95351
1778;97.98444
1779;98.04231
1780;98.08891
1781;98.13176
1782;98.18626
1783;98.2254
1784;98.27626
1785;98.31272
1786;98.35175
1787;98.38712
1788;98.41423
1789;98.43984
1790;98.46169
1791;98.47733
1792;98.48313
1793;98.49726
1794;98.4883
1795;98.48878
1796;98.48208
1797;98.46838
1798;98.45068
1799;98.43247
1800;98.40707
1801;98.38595
1802;98.35542
1803;98.32381
1804;98.29688
1805;98.27143
1806;98.23743
1807;98.19687
1808;98.17659
1809;98.13818
1810;98.10316
1811;98.07153
1812;98.04939
1813;98.03247
1814;98.00332
1815;97.98186
1816;97.95929
1817;97.9242
1818;97.91582
1819;97.89779
1820;97.87593
1821;97.86806
1822;97.85462
1823;97.84938
1824;97.83456
1825;97.82953
1826;97.81178
1827;97.81141
1828;97.80853
1829;97.8027
1830;97.78975
1831;97.80637
1832;97.80131
1833;97.80202
1834;97.80316
1835;97.78687
1836;97.80047
1837;97.79832
1838;97.81442
1839;97.82129
1840;97.83401
1841;97.84009
1842;97.86083
1843;97.86515
1844;97.86898
1845;97.87504
1846;97.87929
1847;97.89551
1848;97.89922
1849;97.90656
1850;97.90672
1851;97.91531
1852;97.91586
1853;97.92323
1854;97.92009
1855;97.92307
1856;97.92032
1857;97.90894
1858;97.91659
1859;97.9119
1860;97.9006
1861;97.89
1862;97.88945
1863;97.87611
1864;97.86974
1865;97.84115
1866;97.8473
1867;97.81529
1868;97.80267
1869;97.79915
1870;97.78308
1871;97.78106
1872;97.75689
1873;97.75604
1874;97.7448
1875;97.75792
1876;97.73107
1877;97.7411
1878;97.7284
1879;97.73701
1880;97.72868
1881;97.73531
1882;97.73012
1883;97.74838
1884;97.74035
1885;97.76723
1886;97.76265
1887;97.77734
1888;97.78692
1889;97.79995
1890;97.82502
1891;97.84042
1892;97.8682
1893;97.87598
1894;97.90686
1895;97.91125
1896;97.93124
1897;97.92756
1898;97.9542
1899;97.97032
1900;97.98563
1901;97.99001
1902;98.01397
1903;98.0073
1904;98.01015
1905;98.00139
1906;97.99895
1907;97.99459
1908;97.98207
1909;97.96582
1910;97.95969
1911;97.93549
1912;97.90771
1913;97.87874
1914;97.85923
1915;97.81649
1916;97.79799
1917;97.76723
1918;97.73456
1919;97.68513
1920;97.65563
1921;97.60986
1922;97.57803
1923;97.53407
1924;97.50611
1925;97.46671
1926;97.43599
1927;97.40463
1928;97.38437
1929;97.34989
1930;97.33428
1931;97.3078
1932;97.29369
1933;97.27408
1934;97.26316
1935;97.24958
1936;97.24744
1937;97.24082
1938;97.24215
1939;97.25043
1940;97.26933
1941;97.27547
1942;97.28571
1943;97.29272
1944;97.31938
1945;97.33311
1946;97.35722
1947;97.38126
1948;97.4119
1949;97.43373
1950;97.47493
1951;97.4865
1952;97.53609
1953;97.54547
1954;97.57477
1955;97.6009
1956;97.64215
1957;97.64758
1958;97.68388
1959;97.70123
1960;97.727
1961;97.73193
1962;97.75044
1963;97.7631
1964;97.77062
1965;97.77953
1966;97.78273
1967;97.78874
1968;97.78202
1969;97.78734
1970;97.78077
1971;97.77612
1972;97.75793
1973;97.75853
1974;97.7392
1975;97.72719
1976;97.7114
1977;97.7013
1978;97.68083
1979;97.66983
1980;97.65105
1981;97.64293
1982;97.62232
1983;97.61206
1984;97.592
1985;97.57365
1986;97.57656
1987;97.55615
1988;97.55013
1989;97.54078
1990;97.53734
1991;97.52721
1992;97.52338
1993;97.52785
1994;97.52483
1995;97.52604
1996;97.52972
1997;97.54102
1998;97.54084
1999;97.54916
2000;97.54793
2001;97.56097
2002;97.56788
2003;97.58694
2004;97.5894
2005;97.60081
2006;97.60419
2007;97.61926
2008;97.62441
2009;97.63039
2010;97.63416
2011;97.64102
2012;97.64032
2013;97.63806
2014;97.64035
2015;97.63201
2016;97.63316
2017;97.61824
2018;97.61077
2019;97.59839
2020;97.59164
2021;97.57497
2022;97.5591
2023;97.54384
2024;97.52026
2025;97.49765
2026;97.48653
2027;97.45569
2028;97.43579
2029;97.4091
2030;97.38496
2031;97.36854
2032;97.342
2033;97.31406
2034;97.30109
2035;97.27435
2036;97.26141
2037;97.24295
2038;97.22392
2039;97.20794
2040;97.1939
2041;97.17812
2042;97.17754
2043;97.16952
2044;97.16582
2045;97.1642
2046;97.16246
2047;97.16978
2048;97.17275
2049;97.17461
2050;97.18449
2051;97.20196
2052;97.20532
2053;97.22773
2054;97.23988
2055;97.24947
2056;97.27631
2057;97.29131
2058;97.3134
2059;97.32992
2060;97.34526
2061;97.37563
2062;97.39063
2063;97.40476
2064;97.42611
2065;97.44485
2066;97.4612
2067;97.48178
2068;97.49978
2069;97.51139
2070;97.52251
2071;97.52783
2072;97.5443
2073;97.55368
2074;97.55495
2075;97.56387
2076;97.56697
2077;97.57489
2078;97.57076
2079;97.56635
2080;97.56101
2081;97.56221
2082;97.56287
2083;97.55599
2084;97.54568
2085;97.54748
2086;97.53648
2087;97.52972
2088;97.52534
2089;97.52934
2090;97.51583
2091;97.51877
2092;97.51572
2093;97.50289
2094;97.49307
2095;97.50002
2096;97.49665
2097;97.49554
2098;97.4942
2099;97.50365
2100;97.49656
2101;97.50445
2102;97.50281
2103;97.5043
2104;97.51672
2105;97.51927
2106;97.52648
2107;97.52611
2108;97.53938
2109;97.5416
2110;97.55695
2111;97.56025
2112;97.56351
2113;97.56866
2114;97.5773
2115;97.58617
2116;97.58413
2117;97.58018
2118;97.58805
2119;97.57729
2120;97.59055
2121;97.58526
2122;97.58338
2123;97.57793
2124;97.57185
2125;97.57342
2126;97.55708
2127;97.55051
2128;97.53896
2129;97.52663
2130;97.51668
2131;97.50166
2132;97.48282
2133;97.47289
2134;97.44599
2135;97.43519
2136;97.40791
2137;97.38773
2138;97.36113
2139;97.33856
2140;97.31613
2141;97.27853
2142;97.25594
2143;97.22697
2144;97.19328
2145;97.159
2146;97.12113
2147;97.10056
2148;97.0557
2149;97.02495
2150;96.98965
2151;96.94912
2152;96.9232
2153;96.8825
2154;96.85431
2155;96.8102
2156;96.77711
2157;96.7472
2158;96.71304
2159;96.6766
2160;96.64208
2161;96.60541
2162;96.57629
2163;96.52592
2164;96.49387
2165;96.4536
2166;96.41376
2167;96.38249
2168;96.33584
2169;96.29326
2170;96.25527
2171;96.20649
2172;96.16219
2173;96.10879
2174;96.06082
2175;96.00813
2176;95.94575
2177;95.89695
2178;95.83214
2179;95.76696
2180;95.70143
2181;95.63693
2182;95.57975
2183;95.53819
2184;95.48904
2185;95.45675
2186;95.41972
2187;95.37901
2188;95.33664
2189;95.28042
2190;95.22785
2191;95.16617
2192;95.09822
2193;95.02865
2194;94.9413
2195;94.84727
2196;94.7466
2197;94.64407
2198;94.54364
2199;94.45775
2200;94.3756
2200.9;94.24872
2201.71;94.12185
2202.51;9.40E+01
2203.32;93.8491
2204.12;93.71523
2204.92;93.57495
2205.73;93.43768
2206.53;9.33E+01
2207.33;93.16463
2208.14;9.30E+01
2208.94;92.89678
2209.74;92.75301
2210.55;92.59983
2211.35;92.45016
2212.15;9.23E+01
2212.96;92.16831
2213.76;92.02613
2214.56;91.87766
2215.37;91.72208
2216.17;91.56621
2216.98;91.40534
2217.78;91.23796
2218.58;91.07489
2219.39;90.91361
2220.19;90.75904
2220.99;90.58656
2221.8;90.42259
2222.6;90.26131
2223.4;90.08144
2224.21;89.90047
2225.01;89.71099
2225.81;89.51922
2226.62;89.32704
2227.42;89.14037
2228.22;88.95909
2229.03;88.76542
2229.83;88.56704
2230.64;88.37927
2231.44;88.1873
2232.24;87.99242
2233.05;87.79915
2233.85;87.59477
2234.65;87.3992
2235.46;87.20992
2236.26;87.01365
2237.06;86.80617
2237.87;86.5924
2238.67;86.39273
2239.47;86.20355
2240.28;86.00788
2241.08;85.8127
2241.89;85.61853
2242.69;85.42395
2243.49;85.22928
2244.3;85.0281
2245.1;84.82853
2245.9;84.64536
2246.71;84.46408
2247.51;84.27701
2248.31;84.09183
2249.12;83.90546
2249.92;83.72948
2250.72;83.55941
2251.53;83.39083
2252.33;83.22346
2253.13;83.05288
2253.94;82.89191
2254.74;82.73824
2255.55;82.57586
2256.35;82.41409
2257.15;82.26271
2257.96;82.11714
2258.76;81.98096
2259.56;81.84869
2260.37;81.72011
2261.17;81.58634
2261.97;81.44457
2262.78;81.31979
2263.58;81.21582
2264.38;81.11374
2265.19;81.00207
2265.99;80.90189
2266.8;80.82272
2267.6;80.73154
2268.4;80.63357
2269.21;80.5419
2270.01;80.46462
2270.81;80.40485
2271.62;80.35187
2272.42;80.2916
2273.22;80.23392
2274.03;80.18555
2274.83;80.13827
2275.63;80.0994
2276.44;80.06553
2277.24;80.03335
2278.04;79.99858
2278.85;8.00E+01
2279.65;79.96433
2280.46;79.95175
2281.26;79.94018
2282.06;79.9364
2282.87;79.93933
2283.67;8.00E+01
2284.47;8.00E+01
2285.28;80.00161
2286.08;80.02953
2286.88;80.05776
2287.69;80.09648
2288.49;8.01E+01
2289.29;80.20033
2290.1;80.25416
2290.9;80.29549
2291.7;80.34711
2292.51;80.41314
2293.31;80.47966
2294.12;8.06E+01
2294.92;80.63851
2295.72;80.72584
2296.53;80.82286
2297.33;80.90979
2298.13;80.99912
2298.94;81.08884
2299.74;81.18277
2300.54;8.13E+01
2301.35;81.39272
2302.15;81.50404
2302.95;81.61867
2303.76;81.74619
2304.56;81.87482
2305.37;81.99005
2306.17;82.10527
2306.97;82.2278
2307.78;82.35922
2308.58;82.49815
2309.38;82.63857
2310.19;82.78
2310.99;8.29E+01
2311.79;8.31E+01
2312.6;83.19588
2313.4;83.335
2314.2;83.47503
2315.01;83.62415
2315.81;83.78748
2316.61;8.39E+01
2317.42;8.41E+01
2318.22;84.24115
2319.03;84.38518
2319.83;84.5318
2320.63;84.68103
2321.44;84.82926
2322.24;8.50E+01
2323.04;85.12981
2323.85;85.27973
2324.65;85.42686
2325.45;85.57608
2326.26;8.57E+01
2327.06;85.87143
2327.86;86.00616
2328.67;8.61E+01
2329.47;86.29241
2330.27;86.43294
2331.08;86.55936
2331.88;86.68789
2332.69;86.81581
2333.49;86.94524
2334.29;87.06556
2335.1;87.17689
2335.9;87.29602
2336.7;87.42084
2337.51;8.75E+01
2338.31;87.63819
2339.11;87.74612
2339.92;8.78E+01
2340.72;87.93107
2341.52;88.01899
2342.33;88.09602
2343.13;88.16525
2343.94;88.23487
2344.74;88.3053
2345.54;88.37562
2346.35;88.44165
2347.15;8.85E+01
2347.95;88.5344
2348.76;88.57442
2349.56;88.60955
2350.36;88.64258
2351.17;8.87E+01
2351.97;88.67213
2352.77;88.68145
2353.58;88.68288
2354.38;88.6713
2355.18;88.66073
2355.99;88.64895
2356.79;8.86E+01
2357.6;88.60621
2358.4;8.86E+01
2359.2;8.85E+01
2360.01;8.85E+01
2360.81;88.41631
2361.61;88.36589
2362.42;8.83E+01
2363.22;88.24866
2364.02;8.82E+01
2364.83;88.11053
2365.63;88.03382
2366.43;87.9558
2367.24;87.87069
2368.04;8.78E+01
2368.85;8.77E+01
2369.65;87.55235
2370.45;87.43443
2371.26;87.31362
2372.06;87.1918
2372.86;87.06419
2373.67;86.92967
2374.47;86.79736
2375.27;86.65954
2376.08;8.65E+01
2376.88;86.35601
2377.68;86.2011
2378.49;86.04398
2379.29;85.88557
2380.09;85.72566
2380.9;85.55974
2381.7;85.38833
2382.51;85.22051
2383.31;85.0517
2384.11;84.88068
2384.92;8.47E+01
2385.72;8.45E+01
2386.52;84.33084
2387.33;8.41E+01
2388.13;83.97091
2388.93;83.78739
2389.74;83.60818
2390.54;8.34E+01
2391.34;83.24655
2392.15;83.06174
2392.95;82.87752
2393.75;82.69461
2394.56;82.51829
2395.36;8.23E+01
2396.17;8.22E+01
2396.97;81.98605
2397.77;81.81663
2398.58;81.65222
2399.38;81.494
2400.18;81.33639
2400.99;81.17177
2401.79;81.00686
2402.59;80.85184
2403.4;80.70473
2404.2;80.56342
2405;8.04E+01
2405.81;8.03E+01
2406.61;80.14827
2407.42;80.02106
2408.22;79.88774
2409.02;7.98E+01
2409.83;79.65481
2410.63;79.5498
2411.43;79.43828
2412.24;79.32887
2413.04;79.23575
2413.84;79.14834
2414.65;79.06182
2415.45;78.98111
2416.25;78.9036
2417.06;78.83128
2417.86;78.76827
2418.66;7.87E+01
2419.47;78.66104
2420.27;78.61312
2421.08;78.57801
2421.88;7.85E+01
2422.68;78.51218
2423.49;78.48406
2424.29;78.47145
2425.09;78.46683
2425.9;78.46452
2426.7;78.464
2427.5;78.47039
2428.31;7.85E+01
2429.11;78.50576
2429.91;78.52605
2430.72;78.54803
2431.52;78.57862
2432.32;78.6212
2433.13;78.67169
2433.93;78.72237
2434.74;78.78216
2435.54;78.85304
2436.34;78.91733
2437.15;7.90E+01
2437.95;7.91E+01
2438.75;7.91E+01
2439.56;79.24147
2440.36;79.33476
2441.16;79.42514
2441.97;79.52153
2442.77;79.63091
2443.57;79.7489
2444.38;79.87078
2445.18;79.99287
2445.99;80.11895
2446.79;8.02E+01
2447.59;80.37232
2448.4;80.50681
2449.2;80.64819
2450;80.79358
2450.81;8.09E+01
2451.61;81.08975
2452.41;81.22904
2453.22;81.37442
2454.02;81.52921
2454.82;81.68579
2455.63;81.83538
2456.43;8.20E+01
2457.23;82.14745
2458.04;82.30673
2458.84;82.46582
2459.65;82.631
2460.45;82.79659
2461.25;82.96387
2462.06;83.13136
2462.86;83.29984
2463.66;83.46583
2464.47;83.62722
2465.27;83.7881
2466.07;8.40E+01
2466.88;8.41E+01
2467.68;84.28466
2468.48;84.44504
2469.29;84.59343
2470.09;8.47E+01
2470.89;84.9013
2471.7;85.06068
2472.5;85.22087
2473.31;85.36395
2474.11;8.55E+01
2474.91;85.62922
2475.72;8.58E+01
2476.52;8.59E+01
2477.32;86.03908
2478.13;86.17037
2478.93;86.29475
2479.73;86.41154
2480.54;86.51642
2481.34;86.61641
2482.14;86.72339
2482.95;86.83718
2483.75;8.70E+01
2484.56;87.04635
2485.36;87.11233
2486.16;87.18232
2486.97;87.2639
2487.77;87.34709
2488.57;87.41587
2489.38;8.75E+01
2490.18;8.75E+01
2490.98;87.57973
2491.79;87.62802
2492.59;87.6689
2493.39;87.70389
2494.2;87.74617
2495;87.78116
2495.8;87.79194
2496.61;87.79693
2497.41;87.80621
2498.22;8.78E+01
2499.02;87.82938
2499.82;87.83127
2500.63;8.78E+01
2501.43;87.82164
2502.23;87.82003
2503.04;87.81071
2503.84;87.7745
2504.64;87.73838
2505.45;87.72137
2506.25;87.68715
2507.05;8.76E+01
2507.86;87.56602
2508.66;8.75E+01
2509.47;87.49069
2510.27;87.44448
2511.07;87.38396
2511.88;87.31255
2512.68;8.72E+01
2513.48;87.17432
2514.29;8.71E+01
2515.09;87.06669
2515.89;86.99308
2516.7;86.90826
2517.5;8.68E+01
2518.3;86.73873
2519.11;8.67E+01
2519.91;86.5746
2520.71;8.65E+01
2521.52;86.37817
2522.32;8.63E+01
2523.13;86.22524
2523.93;86.16743
2524.73;86.07601
2525.54;85.9677
2526.34;85.87119
2527.14;85.78037
2527.95;85.68326
2528.75;85.58864
2529.55;85.50373
2530.36;8.54E+01
2531.16;8.54E+01
2531.96;85.35088
2532.77;85.25417
2533.57;85.12415
2534.37;84.99634
2535.18;84.93592
2535.98;8.49E+01
2536.79;8.48E+01
2537.59;84.64768
2538.39;84.55237
2539.2;8.45E+01
2540;84.39444
2540.8;84.32932
2541.61;84.30481
2542.41;84.30669
2543.21;84.28138
2544.02;84.20786
2544.82;84.11835
2545.62;8.40E+01
2546.43;83.92352
2547.23;83.9363
2548.04;83.96539
2548.84;83.87697
2549.64;83.76316
2550.45;83.72225
2551.25;8.37E+01
2552.05;83.68662
2552.86;83.6859
2553.66;83.61869
2554.46;83.51157
2555.27;83.45216
2556.07;83.42194
2556.87;83.40173
2557.68;83.39121
2558.48;83.4029
2559.28;8.35E+01
2560.09;83.59337
2560.89;83.73645
2561.7;83.79234
2562.5;83.77673
2563.3;8.37E+01
2564.11;8.37E+01
2564.91;83.71888
2565.71;83.63597
2566.52;8.36E+01
2567.32;8.36E+01
2568.12;83.71812
2568.93;83.87301
2569.73;8.40E+01
2570.53;83.92498
2571.34;83.85146
2572.14;8.39E+01
2572.94;84.03883
2573.75;84.19352
2574.55;84.24731
2575.36;84.27069
2576.16;84.36518
2576.96;84.48496
2577.77;84.48635
2578.57;84.44513
2579.37;84.49922
2580.18;84.6401
2580.98;84.85289
2581.78;85.00747
2582.59;85.09186
2583.39;85.28954
2584.19;85.49893
2585;85.45971
2585.8;85.4411
2586.61;85.59509
2587.41;8.59E+01
2588.21;86.00746
2589.02;86.03544
2589.82;86.05133
2590.62;86.06711
2591.43;86.1544
2592.23;86.36388
2593.03;86.61107
2593.84;86.84845
2594.64;87.19564
2595.44;87.52272
2596.25;87.44541
2597.05;87.34229
2597.85;87.32058
2598.66;8.73E+01
2599.46;87.43605
2600.27;87.59934
2601.07;87.82112
2601.87;88.04051
2602.68;88.20259
2603.48;88.42908
2604.28;88.71676
2605.09;88.92045
2605.89;88.99343
2606.69;89.01152
2607.5;89.0335
2608.3;89.04899
2609.1;89.10847
2609.91;89.21466
2610.71;89.26985
2611.52;89.32933
2612.32;89.47622
2613.12;8.97E+01
2613.93;89.76109
2614.73;8.98E+01
2615.53;89.98056
2616.34;90.24024
2617.14;90.52583
2617.94;90.52441
2618.75;90.4329
2619.55;90.47108
2620.35;90.58547
2621.16;90.53845
2621.96;90.41034
2622.76;90.35252
2623.57;90.35371
2624.37;90.3933
2625.18;9.05E+01
2625.98;9.06E+01
2626.78;90.76405
2627.59;90.71004
2628.39;90.65192
2629.19;9.08E+01
2630;90.97849
2630.8;9.10E+01
2631.6;9.08E+01
2632.41;90.61065
2633.21;90.56793
2634.01;90.48882
2634.82;90.2952
2635.62;90.12049
2636.42;90.01408
2637.23;89.92946
2638.03;8.98E+01
2638.84;89.75633
2639.64;89.66032
2640.44;89.5844
2641.25;89.53639
2642.05;89.44917
2642.85;89.25806
2643.66;89.05854
2644.46;88.95953
2645.26;88.91351
2646.07;88.7792
2646.87;88.50658
2647.67;88.22797
2648.48;87.99956
2649.28;8.78E+01
2650.09;87.62453
2650.89;87.49881
2651.69;87.4315
2652.5;87.30088
2653.3;86.98737
2654.1;86.70675
2654.91;86.52134
2655.71;86.27852
2656.51;85.94381
2657.32;85.65889
2658.12;85.44718
2658.92;85.30506
2659.73;85.13545
2660.53;84.82934
2661.33;84.53022
2662.14;84.25481
2662.94;83.99399
2663.75;83.84748
2664.55;83.81306
2665.35;83.74505
2666.16;83.49783
2666.96;83.08672
2667.76;82.5809
2668.57;82.23329
2669.37;82.06067
2670.17;81.86006
2670.98;81.25964
2671.78;80.80933
2672.58;8.06E+01
2673.39;80.3143
2674.19;80.07749
2674.99;79.91237
2675.8;79.80666
2676.6;7.97E+01
2677.41;79.30093
2678.21;78.77491
2679.01;78.3398
2679.82;77.85428
2680.62;77.37327
2681.42;77.00285
2682.23;76.70474
2683.03;76.39762
2683.83;75.94161
2684.64;7.54E+01
2685.44;74.89358
2686.24;74.37447
2687.05;73.67085
2687.85;73.00084
2688.66;72.38112
2689.46;71.66661
2690.26;70.97879
2691.07;70.39728
2691.87;69.86586
2692.67;69.43395
2693.48;69.03193
2694.28;6.84E+01
2695.08;67.7827
2695.89;67.09829
2696.69;66.36278
2697.49;65.76786
2698.3;65.25005
2699.1;64.73623
2699.9;64.27702
2700.71;63.844
2701.51;63.25519
2702.32;62.64347
2703.12;6.22E+01
2703.92;61.82174
2704.73;6.15E+01
2705.53;6.11E+01
2706.33;60.7325
2707.14;6.04E+01
2707.94;60.21417
2708.74;60.06266
2709.55;59.85814
2710.35;5.96E+01
2711.15;59.22781
2711.96;58.8505
2712.76;58.57478
2713.57;58.37747
2714.37;58.19305
2715.17;58.02924
2715.98;57.91402
2716.78;57.85261
2717.58;5.78E+01
2718.39;5.78E+01
2719.19;57.79316
2719.99;57.90005
2720.8;57.94824
2721.6;57.75282
2722.4;57.59781
2723.21;57.59549
2724.01;57.70838
2724.81;57.84086
2725.62;57.80455
2726.42;57.68743
2727.23;57.63262
2728.03;57.6447
2728.83;57.70189
2729.64;57.78517
2730.44;57.88336
2731.24;57.99564
2732.05;58.12273
2732.85;58.25502
2733.65;5.84E+01
2734.46;58.57879
2735.26;58.78287
2736.06;5.89E+01
2736.87;59.03444
2737.67;59.19343
2738.47;5.95E+01
2739.28;59.8734
2740.08;60.27568
2740.89;60.46347
2741.69;60.56795
2742.49;60.62574
2743.3;6.07E+01
2744.1;60.77381
2744.9;60.96239
2745.71;61.20008
2746.51;61.42787
2747.31;61.64735
2748.12;61.90064
2748.92;62.17652
2749.72;62.43771
2750.53;62.69829
2751.33;63.00858
2752.14;63.35266
2752.94;63.64555
2753.74;63.89863
2754.55;64.21542
2755.35;64.701
2756.15;65.13229
2756.96;65.29927
2757.76;65.43376
2758.56;65.61125
2759.37;65.82423
2760.17;6.61E+01
2760.97;66.3354
2761.78;66.62819
2762.58;66.96467
2763.38;67.32346
2764.19;67.61494
2764.99;67.83063
2765.8;6.81E+01
2766.6;68.3358
2767.4;68.64218
2768.21;68.93317
2769.01;69.18655
2769.81;69.44874
2770.62;69.81543
2771.42;7.02E+01
2772.22;70.6084
2773.03;70.86778
2773.83;71.08927
2774.63;7.13E+01
2775.44;71.66184
2776.24;72.02642
2777.04;72.41191
2777.85;72.77139
2778.65;73.07318
2779.46;73.33826
2780.26;73.61905
2781.06;73.96353
2781.87;74.32822
2782.67;7.46E+01
2783.47;7.49E+01
2784.28;7.51E+01
2785.08;75.32736
2785.88;75.62665
2786.69;76.02723
2787.49;76.46782
2788.29;76.7865
2789.1;76.96219
2789.9;7.71E+01
2790.71;77.33576
2791.51;77.57594
2792.31;77.82353
2793.12;78.09041
2793.92;78.3622
2794.72;78.62609
2795.53;78.90177
2796.33;79.18176
2797.13;79.44674
2797.94;79.69513
2798.74;79.92811
2799.54;8.02E+01
2800.35;80.42068
2801.15;80.70637
2801.95;81.03095
2802.76;81.42164
2803.56;81.80542
2804.37;82.02351
2805.17;82.10819
2805.97;82.19918
2806.78;82.33967
2807.58;82.50295
2808.38;82.67454
2809.19;82.84062
2809.99;82.98841
2810.79;83.13299
2811.6;8.33E+01
2812.4;83.44146
2813.2;83.61215
2814.01;83.80813
2814.81;8.40E+01
2815.61;8.41E+01
2816.42;84.23099
2817.22;84.31167
2818.03;84.43486
2818.83;84.59595
2819.63;84.76133
2820.44;84.89372
2821.24;84.9666
2822.04;84.97919
2822.85;84.96637
2823.65;84.96246
2824.45;84.98104
2825.26;85.01953
2826.06;8.51E+01
2826.86;85.1372
2827.67;85.18788
2828.47;8.52E+01
2829.28;85.14955
2830.08;85.11854
2830.88;85.11423
2831.69;8.51E+01
2832.49;85.1499
2833.29;85.16778
2834.1;8.52E+01
2834.9;85.13925
2835.7;85.07404
2836.51;85.00742
2837.31;84.96201
2838.11;84.90709
2838.92;84.79398
2839.72;84.64306
2840.52;84.51005
2841.33;84.40363
2842.13;84.29852
2842.94;84.18131
2843.74;84.05599
2844.54;83.93218
2845.35;83.81746
2846.15;83.70605
2846.95;83.59033
2847.76;83.47522
2848.56;83.36
2849.36;83.21839
2850.17;83.03467
2850.97;82.84146
2851.77;82.67604
2852.58;82.54603
2853.38;82.43761
2854.19;82.3139
2854.99;82.13509
2855.79;81.90517
2856.6;81.66536
2857.4;81.44534
2858.2;81.25183
2859.01;81.07611
2859.81;80.8971
2860.61;80.69828
2861.42;80.48387
2862.22;80.26845
2863.02;80.05994
2863.83;79.85602
2864.63;79.65561
2865.43;79.46479
2866.24;79.28028
2867.04;79.08296
2867.85;78.86655
2868.65;78.64404
2869.45;78.42842
2870.26;78.23071
2871.06;78.04779
2871.86;77.85618
2872.67;77.64266
2873.47;77.41885
2874.27;77.19663
2875.08;76.97992
2875.88;76.7737
2876.68;76.58139
2877.49;76.39167
2878.29;76.18936
2879.09;75.98004
2879.9;75.77973
2880.7;75.59072
2881.51;75.4056
2882.31;75.22379
2883.11;75.04787
2883.92;74.86966
2884.72;74.67894
2885.52;74.48603
2886.33;74.30981
2887.13;74.1497
2887.93;73.98818
2888.74;73.81667
2889.54;73.64415
2890.34;73.47764
2891.15;73.31362
2891.95;73.15171
2892.76;72.9969
2893.56;72.85028
2894.36;72.70577
2895.17;72.55825
2895.97;72.41184
2896.77;72.27622
2897.58;72.15421
2898.38;72.04319
2899.18;71.94758
2899.99;71.86726
2900.79;71.77625
2901.59;71.65013
2902.4;71.50992
2903.2;71.3892
2904;71.29349
2904.81;71.20648
2905.61;71.11536
2906.42;71.02375
2907.22;70.94003
2908.02;70.86562
2908.83;70.7981
2909.63;70.73549
2910.43;70.67687
2911.24;70.62226
2912.04;70.57084
2912.84;70.52363
2913.65;70.48231
2914.45;70.4454
2915.25;70.40958
2916.06;70.37547
2916.86;70.34566
2917.66;70.31994
2918.47;70.29833
2919.27;70.28401
2920.08;70.2798
2920.88;70.28658
2921.68;70.30497
2922.49;70.33175
2923.29;70.35554
2924.09;70.36412
2924.9;70.36061
2925.7;70.36229
2926.5;70.38068
2927.31;70.41306
2928.11;70.45295
2928.91;70.49804
2929.72;70.54712
2930.52;70.59761
2931.33;70.64919
2932.13;70.70558
2932.93;70.76676
2933.74;70.82945
2934.54;70.89543
2935.34;70.96992
2936.15;71.0519
2936.95;71.13659
2937.75;71.22357
2938.56;71.31386
2939.36;71.40604
2940.16;71.49823
2940.97;71.59042
2941.77;71.686
2942.57;71.78889
2943.38;71.89807
2944.18;72.00786
2944.99;72.11714
2945.79;72.23203
2946.59;72.35811
2947.4;72.4902
2948.2;72.61538
2949;72.72777
2949.81;72.83525
2950.61;72.94824
2951.41;73.06872
2952.22;73.19471
2953.02;73.3262
2953.82;73.46378
2954.63;73.60297
2955.43;73.73885
2956.24;73.87274
2957.04;74.00752
2957.84;74.14181
2958.65;74.27439
2959.45;74.40798
2960.25;74.54606
2961.06;74.68825
2961.86;74.83083
2962.66;74.97062
2963.47;75.1064
2964.27;75.23969
2965.07;75.37318
2965.88;75.50906
2966.68;75.64705
2967.48;75.78463
2968.29;75.91982
2969.09;76.0509
2969.9;76.17769
2970.7;76.30107
2971.5;76.41986
2972.31;76.53144
2973.11;76.63823
2973.91;76.74631
2974.72;76.8578
2975.52;76.96968
2976.32;77.07677
2977.13;77.17616
2977.93;77.26994
2978.73;77.36293
2979.54;77.45521
2980.34;77.5416
2981.14;77.62028
2981.95;77.69657
2982.75;77.77385
2983.56;77.84874
2984.36;77.91622
2985.16;77.97611
2985.97;78.02979
2986.77;78.07678
2987.57;78.11826
2988.38;78.15835
2989.18;78.19964
2989.98;78.23892
2990.79;78.27061
2991.59;78.29229
2992.39;78.30688
2993.2;78.31856
2994;78.32885
2994.81;78.33643
2995.61;78.33902
2996.41;78.3345
2997.22;78.31789
2998.02;78.28767
2998.82;78.24896
2999.63;78.20834
3000.43;78.16843
3001.23;78.12761
3002.04;78.0824
3002.84;78.02989
3003.64;77.97027
3004.45;77.90806
